Job Number,Job Title,Institution,URL,payment,financial,transaction,customer,manage,trade,risk,platform,digital,technology,insurance,investment,market,bank,asset,economic,data,capital,regulatory,business,service,institution,equity,lending,user,automate,system,fund,identity,information,infrastructure,fintech,product,global,model,solution,crowdfunding,future,innovation,industry,network,contract,uncertainty,credit,development,attribute,loan,security,forum,cost,authentication,analytic,ledger,ecosystem,liquidity,intermediaries,process,legal,distributed,firm,online,experience,quantitative,loss,entity,revenue,settlement,operation,bitcoin,cloud,retail,blockchain,governance,bond,validation,share,project,cryptocurrency,wealth,fraud,venture,customization,diligence,order,algorithmic,collateral,liability,audit,framework,api,strategy,demand,developer,mobile,account,ai,license,sales,policy,tax,Is Job Fintech
24665,Relationship Manager - Senior Services - Commercial Banking - Cleveland  OH / Detroit  MI / Chicago  IL / Pittsburgh  PA / Indianapolis  IN,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/204782/Relationship-Manager-Senior-Services-Commercial-Banking-Cleveland -OH-Detroit -MI-Chicago -IL-Pittsburgh -PA-Indianapolis -IN/,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1
24666,Private Financial Advisor (Sarasota  FL area) North Beneva Office,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/386825/Private-Financial-Advisor-(Sarasota -FL-area)-North-Beneva-Office/,0,1,1,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,2,3,0,0,0,0,0,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,1,0,1
24668,Administrative Assistant - Investment Banking / Communications  Internet & Media,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/385066/Administrative-Assistant-Investment-Banking-Communications -Internet-Media/,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1
24669,Closing Analyst-Pillar,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/170021/Closing-Analyst-Pillar/,0,0,3,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
24670,Customer Service Representative,Discover Financials,https://jobs.discover.com/job/9235542/customer-service-representative-new-castle-de/,0,2,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
24671,Marketing Strategist,Discover Financials,https://jobs.discover.com/job/9237884/marketing-strategist-riverwoods-il/,2,1,0,9,1,0,0,0,3,1,0,0,12,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,1,2,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,5,0,0,0,0,1
24673,Business Analyst,Discover Financials,https://jobs.discover.com/job/8987024/business-analyst-riverwoods-il/,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
24674,Director  Digital Product Strategy _ Payments,Discover Financials,https://jobs.discover.com/job/9237883/director-digital-product-strategy-payments-riverwoods-il/,3,1,0,1,3,0,0,1,17,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,1,1,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,1,0,1,1,1,0,2,1,0,1
24675,Marketing Initiative Owner,Discover Financials,https://jobs.discover.com/job/9237885/marketing-initiative-owner-riverwoods-il/,2,1,0,7,2,0,0,0,10,2,0,0,6,0,0,0,0,0,0,7,1,0,0,0,7,0,0,0,1,0,0,0,7,0,0,0,0,2,1,1,0,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,8,0,1,0,0,1
24676,Lead Business Analyst,Discover Financials,https://jobs.discover.com/job/9237887/lead-business-analyst-riverwoods-il/,2,2,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1
24678,Regional Security Manager,Discover Financials,https://jobs.discover.com/job/9233143/regional-security-manager-west-valley-city-ut/,0,1,0,2,7,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24679,Sr DevOps Engineer,Discover Financials,https://jobs.discover.com/job/9233145/sr-devops-engineer-riverwoods-il/,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,4,0,0,0,0,2,1,2,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1
24680,Senior JAVA/J2EE Developer,Discover Financials,https://jobs.discover.com/job/8994428/senior-java-j2ee-developer-riverwoods-il/,0,1,0,2,0,0,1,0,1,3,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,8,0,1,0,0,0,2,0,0,4,0,2,1,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,6,0,0,0,0,1
24681,Senior Scrum Master,Discover Financials,https://jobs.discover.com/job/9233144/senior-scrum-master-riverwoods-il/,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
24682,Senior Developer _ Dialer Engineering,Discover Financials,https://jobs.discover.com/job/8919785/senior-developer-dialer-engineering-phoenix-az/,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1
24683,Lead Operations Strategy Analyst,Discover Financials,https://jobs.discover.com/job/9227854/lead-operations-strategy-analyst-riverwoods-il/,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24684,Enterprise Outbound Dialer Platform Engineer,Discover Financials,https://jobs.discover.com/job/8919786/enterprise-outbound-dialer-platform-engineer-remote/,0,1,0,3,3,0,0,6,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,2,0,0,0,1,2,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
24685,Full-Stack Principal Programmer,Discover Financials,https://jobs.discover.com/job/8932743/full-stack-principal-programmer-riverwoods-il/,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4,0,1,0,2,0,3,0,0,7,0,1,1,1,0,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,4,0,0,0,0,1
24687,Product Owner,Discover Financials,https://jobs.discover.com/job/9229971/product-owner-riverwoods-il/,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,1,0,1,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24688,Sr. Manager  Cloud Production Support,Discover Financials,https://jobs.discover.com/job/9229973/sr-manager-cloud-production-support-riverwoods-il/,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,7,0,0,1,0,0,7,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24692,Lead Software Engineer,Discover Financials,https://jobs.discover.com/job/9229974/lead-software-engineer-riverwoods-il/,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24693,Summer Seasonal Representative,Discover Financials,https://jobs.discover.com/job/9223720/summer-seasonal-representative-phoenix-az/,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,1
24694,Manager Modeling-IHM,Discover Financials,https://jobs.discover.com/job/9226101/manager-modeling-ihm-riverwoods-il/,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1
24695,Senior User Acceptance Testing Specialist,Discover Financials,https://jobs.discover.com/job/9226103/senior-user-acceptance-testing-specialist-houston-tx/,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1
24696,Accountant,Discover Financials,https://jobs.discover.com/job/9226105/accountant-houston-tx/,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,1
24697,Business Systems Support Analyst,Discover Financials,https://jobs.discover.com/job/9226109/business-systems-support-analyst-riverwoods-il/,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,0,1,1,0,6,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1
24699,Principal SAS Business Analyst,Discover Financials,https://jobs.discover.com/job/8686084/principal-sas-business-analyst-riverwoods-il/,0,1,0,1,4,0,3,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24700,Seasonal _ Customer Service,Discover Financials,https://jobs.discover.com/job/9226102/seasonal-customer-service-west-valley-city-ut/,0,1,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24701,Manager  Collection Analytics,Discover Financials,https://jobs.discover.com/job/9226104/manager-collection-analytics-riverwoods-il/,0,2,0,1,4,0,0,1,0,0,0,0,0,0,0,0,6,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,2,0,0,0,2,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
24703,Vice President  Financial Systems,Discover Financials,https://jobs.discover.com/job/9220241/vice-president-financial-systems-riverwoods-il/,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1
24705,Scrum Master,Discover Financials,https://jobs.discover.com/job/9222082/scrum-master-west-valley-city-ut/,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1
24707,Lead Financial Analyst _ FP&A,Discover Financials,https://jobs.discover.com/job/9013157/lead-financial-analyst-fp-a-riverwoods-il/,0,7,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24708,Collections Specialist,Discover Financials,https://jobs.discover.com/job/9222083/collections-specialist-phoenix-az/,5,2,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,1,0,1
24709,Senior Security Engineer- Xypro,Discover Financials,https://jobs.discover.com/job/9222081/senior-security-engineer-xypro-houston-tx/,0,1,0,2,2,0,4,0,0,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,4,0,1,0,1,0,1,0,2,5,0,2,1,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1
24710,Account Specialist,Discover Financials,https://jobs.discover.com/job/9213911/account-specialist-new-castle-de/,0,1,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24711,Manager Operations _ Communications & Training,Discover Financials,https://jobs.discover.com/job/9216773/manager-operations-communications-training-riverwoods-il/,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,10,0,0,0,0,1
24712,Lead Technical Consultant,Discover Financials,https://jobs.discover.com/job/9216777/lead-technical-consultant-riverwoods-il/,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0,1,0,0,0,2,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
24713,Payments Innovation Research Consultant,Discover Financials,https://jobs.discover.com/job/9216779/payments-innovation-research-consultant-riverwoods-il/,3,1,0,2,1,0,0,0,0,1,0,0,4,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,4,0,1,3,0,1,7,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24714,Director & Sr. Counsel Public Co,Discover Financials,https://jobs.discover.com/job/9216774/director-sr-counsel-public-co-riverwoods-il/,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
24715,Senior Manager  Communications Planning & Strategy,Discover Financials,https://jobs.discover.com/job/9216776/senior-manager-communications-planning-strategy-riverwoods-il/,0,1,0,1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1
24717,Lead Strategic Financial Analyst,Discover Financials,https://jobs.discover.com/job/9210089/lead-strategic-financial-analyst-riverwoods-il/,0,9,0,3,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24719,Principal Solutions Architect  Vendor Software Solutions,Discover Financials,https://jobs.discover.com/job/9211954/principal-solutions-architect-vendor-software-solutions-riverwoods-il/,0,2,0,3,3,0,0,2,2,4,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,4,0,0,0,0,1
24720,Lead Project Manager,Discover Financials,https://jobs.discover.com/job/9211956/lead-project-manager-riverwoods-il/,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
24722,Senior Executive Relationship Manager- Technology Partnerships,Discover Financials,https://jobs.discover.com/job/9211948/senior-executive-relationship-manager-technology-partnerships-remote/,3,1,1,1,4,0,1,0,0,3,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
24723,Senior Manager Compliance Programs,Discover Financials,https://jobs.discover.com/job/9211951/senior-manager-compliance-programs-riverwoods-il/,0,1,0,1,7,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1
24724,Lead Business Analyst,Discover Financials,https://jobs.discover.com/job/9211953/lead-business-analyst-riverwoods-il/,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,7,0,0,0,0,1,1,7,0,1,0,0,0,2,0,0,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24725,Lead Recovery Strategy Specialist,Discover Financials,https://jobs.discover.com/job/9211957/lead-recovery-strategy-specialist-riverwoods-il/,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,4,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24726,Senior Principal Talent Consultant,Discover Financials,https://jobs.discover.com/job/9206123/senior-principal-talent-consultant-riverwoods-il/,0,1,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,1
24727,Talent Management Consultant,Discover Financials,https://jobs.discover.com/job/9206122/talent-management-consultant-riverwoods-il/,0,1,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1
24728,Customer Service Representative,Discover Financials,https://jobs.discover.com/job/9208482/customer-service-representative-phoenix-az/,0,1,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24729,DMS Agile Coach,Discover Financials,https://jobs.discover.com/job/9208481/dms-agile-coach-riverwoods-il/,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
